timestamp, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/04/14 12:59:32.018, 19 %, 527 MiB, 81920 MiB
2026/04/14 12:59:32.019, 0 %, 0 MiB, 81920 MiB
2026/04/14 12:59:37.019, 13 %, 527 MiB, 81920 MiB
2026/04/14 12:59:37.019, 0 %, 0 MiB, 81920 MiB
2026/04/14 12:59:42.020, 13 %, 527 MiB, 81920 MiB
2026/04/14 12:59:42.020, 0 %, 0 MiB, 81920 MiB
2026/04/14 12:59:47.021, 15 %, 527 MiB, 81920 MiB
2026/04/14 12:59:47.021, 0 %, 0 MiB, 81920 MiB
2026/04/14 12:59:52.022, 16 %, 527 MiB, 81920 MiB
2026/04/14 12:59:52.022, 0 %, 0 MiB, 81920 MiB
2026/04/14 12:59:57.022, 4 %, 527 MiB, 81920 MiB
2026/04/14 12:59:57.022, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:02.023, 12 %, 527 MiB, 81920 MiB
2026/04/14 13:00:02.023, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:07.024, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:00:07.024, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:12.025, 18 %, 527 MiB, 81920 MiB
2026/04/14 13:00:12.025, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:17.025, 6 %, 527 MiB, 81920 MiB
2026/04/14 13:00:17.025, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:22.026, 8 %, 527 MiB, 81920 MiB
2026/04/14 13:00:22.026, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:27.027, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:00:27.027, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:32.028, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:00:32.028, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:37.028, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:00:37.028, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:42.029, 8 %, 527 MiB, 81920 MiB
2026/04/14 13:00:42.029, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:47.030, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:00:47.030, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:52.031, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:00:52.031, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:00:57.031, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:00:57.031, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:02.032, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:02.032, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:07.033, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:07.033, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:12.034, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:12.034, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:17.034, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:17.034, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:22.035, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:22.035, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:27.036, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:27.036, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:32.037, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:32.037, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:37.037, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:37.038, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:42.038, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:42.038, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:47.039, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:47.039, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:52.040, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:52.040, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:01:57.040, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:01:57.041, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:02.041, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:02.041, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:07.042, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:07.042, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:12.043, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:12.043, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:17.044, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:17.044, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:22.044, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:22.044, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:27.045, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:27.045, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:32.046, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:32.046, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:37.047, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:37.047, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:42.047, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:42.047, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:47.048, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:47.048, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:52.049, 10 %, 527 MiB, 81920 MiB
2026/04/14 13:02:52.049, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:02:57.050, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:02:57.050, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:02.050, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:03:02.051, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:07.051, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:03:07.051, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:12.052, 8 %, 527 MiB, 81920 MiB
2026/04/14 13:03:12.052, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:17.053, 4 %, 527 MiB, 81920 MiB
2026/04/14 13:03:17.053, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:22.053, 16 %, 527 MiB, 81920 MiB
2026/04/14 13:03:22.054, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:27.054, 14 %, 527 MiB, 81920 MiB
2026/04/14 13:03:27.054, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:32.055, 14 %, 527 MiB, 81920 MiB
2026/04/14 13:03:32.055, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:37.056, 2 %, 527 MiB, 81920 MiB
2026/04/14 13:03:37.056, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:42.057, 15 %, 527 MiB, 81920 MiB
2026/04/14 13:03:42.057, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:47.057, 12 %, 527 MiB, 81920 MiB
2026/04/14 13:03:47.057, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:52.058, 16 %, 527 MiB, 81920 MiB
2026/04/14 13:03:52.058, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:03:57.059, 19 %, 527 MiB, 81920 MiB
2026/04/14 13:03:57.059, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:02.060, 6 %, 527 MiB, 81920 MiB
2026/04/14 13:04:02.060, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:07.060, 10 %, 527 MiB, 81920 MiB
2026/04/14 13:04:07.061, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:12.061, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:04:12.061, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:17.062, 18 %, 527 MiB, 81920 MiB
2026/04/14 13:04:17.062, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:22.063, 9 %, 527 MiB, 81920 MiB
2026/04/14 13:04:22.063, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:27.064, 13 %, 527 MiB, 81920 MiB
2026/04/14 13:04:27.064, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:32.065, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:04:32.065, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:37.065, 1 %, 527 MiB, 81920 MiB
2026/04/14 13:04:37.065, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:42.066, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:04:42.066, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:47.067, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:04:47.067, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:52.068, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:04:52.068, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:04:57.069, 5 %, 527 MiB, 81920 MiB
2026/04/14 13:04:57.069, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:02.069, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:02.069, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:07.070, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:07.070, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:12.071, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:12.071, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:17.072, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:17.072, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:22.072, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:22.072, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:27.073, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:27.073, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:32.074, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:32.074, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:37.074, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:37.075, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:42.075, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:42.075, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:47.076, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:47.076, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:52.077, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:52.077, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:05:57.077, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:05:57.078, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:02.078, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:02.078, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:07.079, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:07.079, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:12.080, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:12.080, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:17.080, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:17.081, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:22.081, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:22.081, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:27.082, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:27.082, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:32.083, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:32.083, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:37.083, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:37.083, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:42.084, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:42.084, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:47.085, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:47.085, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:52.086, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:52.086, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:06:57.086, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:06:57.086, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:02.087, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:02.087, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:07.088, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:07.088, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:12.088, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:12.089, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:17.089, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:17.089, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:22.090, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:22.090, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:27.091, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:27.091, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:32.091, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:32.091, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:37.092, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:37.092, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:42.093, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:42.093, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:47.094, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:47.094, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:52.095, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:52.095, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:07:57.095, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:07:57.095, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:02.096, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:02.096, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:07.097, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:07.097, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:12.097, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:12.097, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:17.098, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:17.098, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:22.099, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:22.099, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:27.099, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:27.099, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:32.100, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:32.100, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:37.101, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:37.101, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:42.101, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:42.102, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:47.102, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:47.102, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:52.103, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:52.103, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:08:57.103, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:08:57.104, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:02.104, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:02.104, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:07.105, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:07.105, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:12.106, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:12.106, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:17.106, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:17.107, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:22.107, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:22.107, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:27.108, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:27.108, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:32.109, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:32.109, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:37.109, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:37.110, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:42.110, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:09:42.110, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:47.111, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:09:47.111, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:52.112, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:09:52.112, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:09:57.115, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:09:57.115, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:02.115, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:02.115, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:07.116, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:07.116, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:12.117, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:12.117, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:17.118, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:17.118, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:22.119, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:22.119, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:27.120, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:27.120, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:32.121, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:32.121, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:37.121, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:37.122, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:42.122, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:42.122, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:47.123, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:47.123, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:52.124, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:52.124, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:10:57.125, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:10:57.125, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:02.126, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:02.126, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:07.126, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:07.126, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:12.127, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:12.127, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:17.128, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:17.128, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:22.129, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:22.129, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:27.130, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:27.130, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:32.130, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:32.130, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:37.131, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:37.131, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:42.132, 0 %, 493 MiB, 81920 MiB
2026/04/14 13:11:42.132, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:47.133, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:11:47.133, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:52.133, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:11:52.134, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:11:57.134, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:11:57.134, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:02.135, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:02.135, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:07.136, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:07.136, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:12.136, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:12.136, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:17.137, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:17.137, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:22.138, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:22.138, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:27.139, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:27.139, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:32.139, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:32.139, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:37.140, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:37.140, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:42.141, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:42.141, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:47.142, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:47.142, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:52.142, 1 %, 527 MiB, 81920 MiB
2026/04/14 13:12:52.142, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:12:57.143, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:12:57.143, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:02.144, 12 %, 527 MiB, 81920 MiB
2026/04/14 13:13:02.144, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:07.145, 10 %, 527 MiB, 81920 MiB
2026/04/14 13:13:07.145, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:12.145, 17 %, 527 MiB, 81920 MiB
2026/04/14 13:13:12.145, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:17.146, 18 %, 527 MiB, 81920 MiB
2026/04/14 13:13:17.146, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:22.147, 12 %, 527 MiB, 81920 MiB
2026/04/14 13:13:22.147, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:27.148, 11 %, 527 MiB, 81920 MiB
2026/04/14 13:13:27.148, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:32.148, 16 %, 527 MiB, 81920 MiB
2026/04/14 13:13:32.148, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:37.149, 18 %, 527 MiB, 81920 MiB
2026/04/14 13:13:37.149, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:42.150, 5 %, 527 MiB, 81920 MiB
2026/04/14 13:13:42.150, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:47.151, 9 %, 527 MiB, 81920 MiB
2026/04/14 13:13:47.151, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:52.152, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:13:52.152, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:13:57.152, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:13:57.152, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:02.153, 6 %, 527 MiB, 81920 MiB
2026/04/14 13:14:02.153, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:07.154, 7 %, 527 MiB, 81920 MiB
2026/04/14 13:14:07.154, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:12.155, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:12.155, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:17.155, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:17.155, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:22.156, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:22.156, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:27.157, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:27.157, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:32.158, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:32.158, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:37.158, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:37.158, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:42.159, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:42.159, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:47.160, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:47.160, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:52.161, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:52.161, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:14:57.161, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:14:57.162, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:02.162, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:02.162, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:07.163, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:07.163, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:12.164, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:12.164, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:17.164, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:17.165, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:22.165, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:22.165, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:27.166, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:27.166, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:32.167, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:32.167, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:37.167, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:37.168, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:42.168, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:42.168, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:47.169, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:47.169, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:52.170, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:52.170, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:15:57.171, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:15:57.171, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:16:02.171, 0 %, 527 MiB, 81920 MiB
2026/04/14 13:16:02.171, 0 %, 0 MiB, 81920 MiB
2026/04/14 13:16:07.172, 0 %, 527 MiB, 81920 MiB
